ids,pvalue_less,pvalue_greater
4730,1.0,1.0
4760,1.0,1.0
4766,1.0,1.0
4794,1.0,1.0
4795,1.0,1.0
4797,1.0,1.0
4803,1.0,1.0
4813,1.0,1.0
4819,1.0,1.0
4825,1.0,1.0
4833,1.0,1.0
4860,1.0,1.0
4865,1.0,1.0
4900,1.0,1.0
4910,1.0,1.0
4918,1.0,1.0
4926,1.0,1.0
4934,1.0,1.0
4938,1.0,1.0
4950,1.0,1.0
4954,1.0,1.0
4955,1.0,1.0
4956,1.0,1.0
4957,1.0,1.0
4960,1.0,1.0
4961,1.0,1.0
4962,1.0,1.0
4963,1.0,1.0
4964,1.0,1.0
4965,1.0,1.0
4966,1.0,1.0
4967,1.0,1.0
4968,1.0,1.0
4969,1.0,1.0
4970,1.0,1.0
4971,1.0,1.0
4972,1.0,1.0
4973,0.25774225774225773,1.0
4974,1.0,1.0
4975,1.0,1.0
4978,1.0,1.0
4979,1.0,1.0
4980,1.0,1.0
4981,1.0,1.0
4984,1.0,1.0
4985,1.0,1.0
4986,1.0,1.0
4987,1.0,1.0
4988,1.0,1.0
4989,1.0,1.0
4990,1.0,1.0
4991,1.0,1.0
4992,1.0,1.0
4993,1.0,1.0
4994,1.0,1.0
4995,1.0,1.0
4996,1.0,1.0
4997,1.0,1.0
4998,1.0,1.0
4999,1.0,1.0
5000,1.0,1.0
5001,1.0,1.0
5002,1.0,1.0
5003,1.0,1.0
5004,1.0,1.0
5005,1.0,1.0
5006,1.0,1.0
5007,1.0,1.0
5008,1.0,1.0
5009,1.0,1.0
5010,1.0,1.0
5011,1.0,1.0
5012,1.0,1.0
5013,1.0,1.0
5014,1.0,1.0
5015,1.0,1.0
5016,1.0,1.0
5017,1.0,1.0
5018,1.0,1.0
5019,1.0,1.0
5020,1.0,1.0
5021,1.0,1.0
5022,1.0,1.0
5023,1.0,1.0
5024,1.0,1.0
5025,1.0,1.0
5026,1.0,1.0
5027,1.0,1.0
5028,1.0,1.0
5029,1.0,1.0
5030,1.0,1.0
5031,1.0,1.0
5032,1.0,1.0
5033,1.0,1.0
5034,1.0,1.0
5035,1.0,1.0
5036,1.0,1.0
5037,1.0,1.0
5038,1.0,1.0
5039,1.0,1.0
5040,1.0,1.0
5041,1.0,1.0
5042,1.0,1.0
5043,1.0,1.0
5044,1.0,1.0
5045,1.0,1.0
5046,1.0,1.0
5047,1.0,1.0
5048,1.0,1.0
5049,1.0,1.0
5050,1.0,1.0
5051,1.0,1.0
5052,1.0,1.0
5053,1.0,1.0
5054,1.0,1.0
5055,1.0,1.0
5056,1.0,1.0
5057,1.0,1.0
5058,1.0,1.0
5059,1.0,1.0
5060,1.0,1.0
5061,1.0,1.0
5062,1.0,1.0
5063,1.0,1.0
5064,1.0,1.0
5065,1.0,1.0
5066,1.0,1.0
5067,1.0,1.0
5068,1.0,1.0
5069,1.0,1.0
5070,1.0,1.0
5071,1.0,1.0
5072,1.0,1.0
5073,1.0,1.0
5074,1.0,1.0
5075,1.0,1.0
5076,1.0,1.0
5077,1.0,1.0
5078,1.0,1.0
5079,1.0,1.0
5080,1.0,1.0
5081,1.0,1.0
5082,1.0,1.0
5083,1.0,1.0
5084,1.0,1.0
5085,1.0,1.0
5086,1.0,1.0
5087,1.0,1.0
5088,1.0,1.0
5089,1.0,1.0
5090,1.0,1.0
5091,1.0,1.0
5092,1.0,1.0
5093,1.0,1.0
5094,1.0,1.0
5095,1.0,1.0
5096,1.0,1.0
5097,1.0,1.0
5098,1.0,1.0
5099,1.0,1.0
5100,1.0,1.0
5101,1.0,1.0
5102,1.0,1.0
5103,1.0,1.0
5104,1.0,1.0
5105,1.0,1.0
5106,1.0,1.0
5107,1.0,1.0
5108,1.0,1.0
5109,1.0,1.0
5110,1.0,1.0
5111,1.0,1.0
5112,1.0,1.0
5113,1.0,1.0
5114,1.0,1.0
5115,1.0,1.0
5116,1.0,1.0
5117,1.0,1.0
5118,1.0,1.0
5119,1.0,1.0
5120,1.0,1.0
5121,1.0,1.0
5122,1.0,1.0
5123,1.0,1.0
5124,1.0,1.0
5125,1.0,1.0
5126,1.0,1.0
5127,1.0,1.0
5128,1.0,1.0
5129,1.0,1.0
5130,1.0,1.0
5131,1.0,1.0
5132,1.0,1.0
5133,1.0,1.0
5134,1.0,1.0
5135,1.0,1.0
5136,1.0,1.0
5137,1.0,1.0
5138,1.0,1.0
5139,1.0,1.0
5140,1.0,1.0
5141,1.0,1.0
5142,1.0,1.0
5143,1.0,1.0
5144,1.0,1.0
5145,1.0,1.0
5146,1.0,1.0
5147,1.0,1.0
5148,1.0,1.0
5149,1.0,1.0
5150,1.0,1.0
5151,1.0,1.0
5152,1.0,1.0
5153,1.0,1.0
5154,1.0,1.0
5155,1.0,1.0
5156,1.0,1.0
5157,1.0,1.0
5158,1.0,1.0
5159,1.0,1.0
5160,1.0,1.0
5161,1.0,1.0
5162,1.0,1.0
5163,1.0,1.0
5164,1.0,1.0
5165,1.0,1.0
5166,1.0,1.0
5167,1.0,1.0
5168,1.0,1.0
5169,1.0,1.0
5170,1.0,1.0
5171,1.0,1.0
5172,1.0,1.0
5173,1.0,1.0
5174,1.0,1.0
5175,1.0,1.0
5176,1.0,1.0
5177,1.0,1.0
5178,1.0,1.0
5179,1.0,1.0
5180,1.0,1.0
5181,1.0,1.0
5182,1.0,1.0
5183,1.0,1.0
5184,1.0,1.0
5185,1.0,1.0
5186,1.0,1.0
5187,1.0,1.0
5188,1.0,1.0
5189,1.0,1.0
5190,1.0,1.0
5191,1.0,1.0
5192,1.0,1.0
5193,1.0,1.0
5194,1.0,1.0
5195,1.0,1.0
5196,1.0,1.0
5197,1.0,1.0
5198,1.0,1.0
5199,1.0,1.0
5453,1.0,1.0
5718,1.0,1.0
5771,1.0,1.0
5782,1.0,1.0
5788,1.0,1.0
5789,1.0,1.0
5791,1.0,1.0
5816,1.0,1.0
5827,1.0,1.0
5844,1.0,1.0
5848,1.0,1.0
5849,1.0,1.0
5850,1.0,1.0
5851,1.0,1.0
5852,1.0,1.0
5853,1.0,1.0
5854,1.0,1.0
5855,1.0,1.0
5856,1.0,1.0
5857,1.0,1.0
5858,1.0,1.0
5859,1.0,1.0
5860,1.0,1.0
5861,1.0,1.0
5862,1.0,1.0
5863,1.0,1.0
5865,1.0,1.0
5866,1.0,1.0
5867,1.0,1.0
5868,1.0,1.0
5869,1.0,1.0
5870,1.0,1.0
5871,1.0,1.0
5872,1.0,1.0
5873,1.0,1.0
5874,1.0,1.0
5875,1.0,1.0
5876,1.0,1.0
5877,1.0,1.0
5878,1.0,1.0
5879,1.0,1.0
5880,1.0,1.0
5881,1.0,1.0
5882,1.0,1.0
5883,1.0,1.0
5884,1.0,1.0
5885,1.0,1.0
5886,1.0,1.0
5887,1.0,1.0
5888,1.0,1.0
5889,1.0,1.0
5890,1.0,1.0
5891,1.0,1.0
5892,1.0,1.0
5893,1.0,1.0
5894,1.0,1.0
5895,1.0,1.0
5896,1.0,1.0
5897,1.0,1.0
5898,1.0,1.0
5899,1.0,1.0
5900,1.0,1.0
5901,1.0,1.0
5902,1.0,1.0
5903,1.0,1.0
5904,0.5134865134865135,1.0
5905,1.0,1.0
5906,1.0,1.0
5907,1.0,1.0
5908,1.0,1.0
5909,0.46553446553446554,1.0
5910,1.0,1.0
5911,1.0,1.0
5913,1.0,1.0
5914,1.0,1.0
5915,1.0,1.0
5916,1.0,1.0
5917,1.0,1.0
5918,1.0,1.0
5919,1.0,1.0
5920,1.0,1.0
5921,1.0,1.0
5922,1.0,1.0
5923,1.0,1.0
5924,1.0,1.0
5925,1.0,1.0
5926,0.4885114885114885,1.0
5927,1.0,1.0
5928,1.0,1.0
5929,1.0,1.0
5930,1.0,1.0
5931,1.0,1.0
5932,1.0,1.0
5933,1.0,1.0
5934,1.0,1.0
5935,1.0,1.0
5936,1.0,1.0
5937,1.0,1.0
5938,1.0,1.0
5939,1.0,1.0
5940,1.0,1.0
5941,1.0,1.0
5942,1.0,1.0
5943,1.0,1.0
5944,1.0,1.0
5945,1.0,1.0
5946,1.0,1.0
5947,1.0,1.0
5948,1.0,1.0
5949,1.0,1.0
5950,1.0,1.0
5951,1.0,1.0
5952,1.0,1.0
5953,1.0,1.0
5954,1.0,1.0
5956,1.0,1.0
5957,1.0,1.0
5959,1.0,1.0
5960,1.0,1.0
5961,1.0,1.0
5962,1.0,1.0
5966,1.0,1.0
5967,1.0,1.0
5978,1.0,1.0
5986,0.5064935064935064,1.0
5987,1.0,1.0
5994,1.0,1.0
5997,1.0,1.0
6007,1.0,1.0
6017,1.0,1.0
6030,1.0,1.0
6033,1.0,1.0
6053,1.0,1.0
6069,0.1108891108891109,1.0
6088,1.0,1.0
6093,1.0,1.0
6095,1.0,1.0
6103,1.0,1.0
6126,1.0,1.0
6133,1.0,1.0
6139,1.0,1.0
6142,1.0,1.0
6148,1.0,1.0
6152,1.0,1.0
6153,1.0,1.0
6158,1.0,1.0
6184,1.0,1.0
6187,1.0,1.0
6203,1.0,1.0
6207,1.0,1.0
6216,1.0,1.0
6218,1.0,1.0
6220,1.0,1.0
6221,1.0,1.0
6222,1.0,1.0
6224,1.0,1.0
6225,1.0,1.0
6226,1.0,1.0
6227,1.0,1.0
6228,1.0,1.0
6229,1.0,1.0
6230,1.0,1.0
6231,1.0,1.0
6232,1.0,1.0
6233,1.0,1.0
6234,1.0,1.0
6235,1.0,1.0
6236,1.0,1.0
6237,1.0,1.0
6239,1.0,1.0
6240,1.0,1.0
6241,1.0,1.0
6242,1.0,1.0
6243,1.0,1.0
6244,1.0,1.0
6245,1.0,1.0
6246,1.0,1.0
6247,1.0,1.0
6248,1.0,1.0
6249,1.0,1.0
6250,1.0,1.0
6251,1.0,1.0
6252,1.0,1.0
6253,1.0,1.0
6254,1.0,1.0
6255,1.0,1.0
6256,1.0,1.0
6257,1.0,1.0
6258,1.0,1.0
6259,1.0,1.0
6260,1.0,1.0
6261,1.0,1.0
6262,1.0,1.0
6263,1.0,1.0
6264,1.0,1.0
6265,1.0,1.0
6266,1.0,1.0
6267,1.0,1.0
6268,1.0,1.0
6269,1.0,1.0
6270,1.0,1.0
6271,1.0,1.0
6272,1.0,1.0
6273,1.0,1.0
6274,1.0,1.0
6275,1.0,1.0
6276,1.0,1.0
6277,1.0,1.0
6278,1.0,1.0
6279,1.0,1.0
6280,1.0,1.0
6281,1.0,1.0
6282,1.0,1.0
6283,1.0,1.0
6284,1.0,1.0
6285,1.0,1.0
6286,1.0,1.0
6287,1.0,1.0
6288,1.0,1.0
6289,1.0,1.0
6290,1.0,1.0
6291,1.0,1.0
6292,1.0,1.0
6293,1.0,1.0
6294,1.0,1.0
6295,1.0,1.0
6296,1.0,1.0
6297,1.0,1.0
6298,1.0,1.0
6299,1.0,1.0
6300,1.0,1.0
6301,1.0,1.0
6302,1.0,1.0
6303,1.0,1.0
6304,1.0,1.0
6305,1.0,1.0
6306,1.0,1.0
6307,1.0,1.0
6308,1.0,1.0
6309,1.0,1.0
6310,1.0,1.0
6311,1.0,1.0
6312,1.0,1.0
6313,1.0,1.0
6314,1.0,1.0
6315,1.0,1.0
6316,1.0,1.0
6317,1.0,1.0
6318,1.0,1.0
6319,1.0,1.0
6320,1.0,1.0
6321,1.0,1.0
6322,1.0,1.0
6323,1.0,1.0
6324,1.0,1.0
6325,1.0,1.0
6326,1.0,1.0
6327,1.0,1.0
6328,1.0,1.0
6329,1.0,1.0
6330,1.0,1.0
6331,1.0,1.0
6332,1.0,1.0
6333,1.0,1.0
6334,1.0,1.0
6335,1.0,1.0
6336,1.0,1.0
6337,1.0,1.0
6338,1.0,1.0
6339,1.0,1.0
6340,1.0,1.0
6341,1.0,1.0
6342,1.0,1.0
6343,1.0,1.0
6345,1.0,1.0
6346,1.0,1.0
6347,1.0,1.0
6348,1.0,1.0
6349,1.0,1.0
6350,1.0,1.0
6351,1.0,1.0
6352,1.0,1.0
6353,1.0,1.0
6354,1.0,1.0
6355,1.0,1.0
6356,1.0,1.0
6357,1.0,1.0
6359,1.0,1.0
6360,1.0,1.0
6361,1.0,1.0
6362,1.0,1.0
6363,1.0,1.0
6364,1.0,1.0
6365,1.0,1.0
6366,1.0,1.0
6367,1.0,1.0
6368,1.0,1.0
6369,1.0,1.0
6370,1.0,1.0
6371,1.0,1.0
6372,1.0,1.0
6373,1.0,1.0
6375,1.0,1.0
6376,1.0,1.0
6377,1.0,1.0
6378,1.0,1.0
6379,1.0,1.0
6380,1.0,1.0
6381,1.0,1.0
6382,1.0,1.0
6383,1.0,1.0
6384,1.0,1.0
6385,1.0,1.0
6386,1.0,1.0
6387,1.0,1.0
6388,1.0,1.0
6389,1.0,1.0
6390,1.0,1.0
6391,1.0,1.0
6392,1.0,1.0
6393,1.0,1.0
6394,1.0,1.0
6395,1.0,1.0
6396,1.0,1.0
6397,1.0,1.0
6398,1.0,1.0
6399,1.0,1.0
6400,1.0,1.0
6401,1.0,1.0
6402,1.0,1.0
6403,1.0,1.0
6404,1.0,1.0
6405,1.0,1.0
6406,1.0,1.0
6407,1.0,1.0
6408,1.0,1.0
6409,1.0,1.0
6410,1.0,1.0
6411,1.0,1.0
6412,1.0,1.0
6413,1.0,1.0
6414,1.0,1.0
6415,1.0,1.0
6416,1.0,1.0
6417,1.0,1.0
6418,1.0,1.0
6419,1.0,1.0
6420,1.0,1.0
6421,1.0,1.0
6422,1.0,1.0
6423,1.0,1.0
6424,1.0,1.0
6425,1.0,1.0
6426,1.0,1.0
6427,1.0,1.0
6428,1.0,1.0
6429,1.0,1.0
6430,1.0,1.0
6431,1.0,1.0
6432,1.0,1.0
6433,1.0,1.0
6434,1.0,1.0
6435,1.0,1.0
6437,1.0,1.0
6438,1.0,1.0
6439,1.0,1.0
6440,1.0,1.0
6441,1.0,1.0
6442,1.0,1.0
6443,1.0,1.0
6444,1.0,1.0
6445,1.0,1.0
6446,1.0,1.0
6793,1.0,1.0
6904,1.0,1.0
6969,1.0,1.0
6985,1.0,1.0
6990,1.0,1.0
7000,1.0,1.0
7058,1.0,1.0
7068,1.0,1.0
7069,1.0,1.0
7080,1.0,1.0
7082,1.0,1.0
7084,1.0,1.0
7085,1.0,1.0
7086,1.0,1.0
7087,1.0,1.0
7088,1.0,1.0
7090,1.0,1.0
7091,1.0,1.0
7092,1.0,1.0
7093,1.0,1.0
7095,1.0,1.0
7096,1.0,1.0
7097,1.0,1.0
7098,1.0,1.0
7099,1.0,1.0
7100,1.0,1.0
7101,1.0,1.0
7102,1.0,1.0
7103,1.0,1.0
7104,1.0,1.0
7105,1.0,1.0
7106,1.0,1.0
7107,1.0,1.0
7108,1.0,1.0
7109,1.0,1.0
7110,1.0,1.0
7111,1.0,1.0
7112,1.0,1.0
7113,1.0,1.0
7114,1.0,1.0
7115,1.0,1.0
7116,1.0,1.0
7117,1.0,1.0
7118,1.0,1.0
7119,1.0,1.0
7120,1.0,1.0
7121,1.0,1.0
7122,1.0,1.0
7123,1.0,1.0
7124,1.0,1.0
7125,1.0,1.0
7126,1.0,1.0
7127,1.0,1.0
7128,1.0,1.0
7129,1.0,1.0
7130,1.0,1.0
7131,1.0,1.0
7133,1.0,1.0
7134,1.0,1.0
7135,1.0,1.0
7136,1.0,1.0
7138,1.0,1.0
7139,1.0,1.0
7140,1.0,1.0
7141,1.0,1.0
7142,1.0,1.0
7143,1.0,1.0
7145,1.0,1.0
7146,1.0,1.0
7147,1.0,1.0
7148,1.0,1.0
7149,1.0,1.0
7150,1.0,1.0
7152,1.0,1.0
7153,1.0,1.0
7154,1.0,1.0
7155,1.0,1.0
7156,1.0,1.0
7157,1.0,1.0
7158,1.0,1.0
7159,1.0,1.0
7160,1.0,1.0
7161,1.0,1.0
7162,1.0,1.0
7163,1.0,1.0
7164,1.0,1.0
7165,1.0,1.0
7166,1.0,1.0
7167,1.0,1.0
7168,1.0,1.0
7169,1.0,1.0
7170,1.0,1.0
7171,1.0,1.0
7172,1.0,1.0
7173,1.0,1.0
7175,1.0,1.0
7176,1.0,1.0
7177,1.0,1.0
7179,1.0,1.0
7181,1.0,1.0
7182,1.0,1.0
7183,1.0,1.0
7184,1.0,1.0
7185,1.0,1.0
7186,1.0,1.0
7187,1.0,1.0
7188,1.0,1.0
7189,1.0,1.0
7190,1.0,1.0
7191,1.0,1.0
7192,1.0,1.0
7223,1.0,1.0
7230,1.0,1.0
7235,1.0,1.0
7247,1.0,1.0
7257,1.0,1.0
7262,1.0,1.0
7265,1.0,1.0
7268,1.0,1.0
7271,1.0,1.0
7273,1.0,1.0
7279,1.0,1.0
7317,1.0,1.0
7336,1.0,1.0
7340,1.0,1.0
7348,1.0,1.0
7359,1.0,1.0
7366,1.0,1.0
7377,1.0,1.0
7392,1.0,1.0
7398,1.0,1.0
7404,1.0,1.0
7422,1.0,1.0
7426,1.0,1.0
7447,1.0,1.0
7454,1.0,1.0
7460,1.0,1.0
7475,1.0,1.0
7476,1.0,1.0
7477,1.0,1.0
7478,1.0,1.0
7479,1.0,1.0
7481,1.0,1.0
7482,1.0,1.0
7483,1.0,1.0
7484,1.0,1.0
7485,1.0,1.0
7486,1.0,1.0
7487,1.0,1.0
7488,1.0,1.0
7490,1.0,1.0
7491,1.0,1.0
7494,1.0,1.0
7495,1.0,1.0
7496,1.0,1.0
7499,1.0,1.0
7500,1.0,1.0
7501,1.0,1.0
7502,1.0,1.0
7503,1.0,1.0
7504,1.0,1.0
7505,1.0,1.0
7506,1.0,1.0
7507,1.0,1.0
7508,1.0,1.0
7509,1.0,1.0
7510,1.0,1.0
7511,1.0,1.0
7512,1.0,1.0
7513,1.0,1.0
7514,1.0,1.0
7515,1.0,1.0
7516,1.0,1.0
7517,1.0,1.0
7518,1.0,1.0
7519,1.0,1.0
7520,1.0,1.0
7521,1.0,1.0
7522,1.0,1.0
7523,1.0,1.0
7524,1.0,1.0
7525,1.0,1.0
7526,1.0,1.0
7527,1.0,1.0
7529,1.0,1.0
7530,1.0,1.0
7531,1.0,1.0
7532,1.0,1.0
7533,1.0,1.0
7534,1.0,1.0
7535,1.0,1.0
7536,1.0,1.0
7537,1.0,1.0
7538,1.0,1.0
7539,1.0,1.0
7540,1.0,1.0
7541,1.0,1.0
7542,1.0,1.0
7543,1.0,1.0
7544,1.0,1.0
7545,1.0,1.0
7546,1.0,1.0
7547,1.0,1.0
7548,1.0,1.0
7549,1.0,1.0
7550,1.0,1.0
7551,1.0,1.0
7552,1.0,1.0
7553,1.0,1.0
7554,1.0,1.0
7555,1.0,1.0
7556,1.0,1.0
7557,1.0,1.0
7558,1.0,1.0
7559,1.0,1.0
7560,1.0,1.0
7561,1.0,1.0
7562,1.0,1.0
7563,1.0,1.0
7564,1.0,1.0
7565,1.0,1.0
7566,1.0,1.0
7567,1.0,1.0
7568,1.0,1.0
7569,1.0,1.0
7570,1.0,1.0
7571,1.0,1.0
7572,1.0,1.0
7573,1.0,1.0
7574,1.0,1.0
7575,1.0,1.0
7576,1.0,1.0
7577,1.0,1.0
7578,1.0,1.0
7579,1.0,1.0
7580,1.0,1.0
7581,1.0,1.0
7582,1.0,1.0
7583,1.0,1.0
7584,1.0,1.0
7585,1.0,1.0
7586,1.0,1.0
7587,1.0,1.0
7588,1.0,1.0
7589,1.0,1.0
7590,1.0,1.0
7591,1.0,1.0
7592,1.0,1.0
7593,1.0,1.0
7594,1.0,1.0
7595,1.0,1.0
7596,1.0,1.0
7597,1.0,1.0
7598,1.0,1.0
7599,1.0,1.0
7600,1.0,1.0
7601,1.0,1.0
7602,1.0,1.0
7603,1.0,1.0
7604,1.0,1.0
7605,1.0,1.0
7606,1.0,1.0
7607,1.0,1.0
7608,1.0,1.0
7609,1.0,1.0
7610,1.0,1.0
7611,1.0,1.0
7612,1.0,1.0
7613,1.0,1.0
7614,1.0,1.0
7615,1.0,1.0
7616,1.0,1.0
7617,1.0,1.0
7618,1.0,1.0
7619,1.0,1.0
7620,1.0,1.0
7621,1.0,1.0
7622,1.0,1.0
7623,1.0,1.0
7624,1.0,1.0
7625,1.0,1.0
7626,1.0,1.0
7627,1.0,1.0
7628,1.0,1.0
7629,1.0,1.0
7630,1.0,1.0
7631,1.0,1.0
7632,1.0,1.0
7633,1.0,1.0
7634,1.0,1.0
7635,1.0,1.0
7636,1.0,1.0
7637,1.0,1.0
7638,1.0,1.0
7639,1.0,1.0
7640,1.0,1.0
7641,1.0,1.0
7642,1.0,1.0
7643,1.0,1.0
7644,1.0,1.0
7645,1.0,1.0
7646,1.0,1.0
7647,1.0,1.0
7648,1.0,1.0
7649,1.0,1.0
7650,1.0,1.0
7651,1.0,1.0
7652,1.0,1.0
7653,1.0,1.0
7654,1.0,1.0
7655,1.0,1.0
7656,1.0,1.0
7657,1.0,1.0
7658,1.0,1.0
7659,1.0,1.0
7660,1.0,1.0
7661,1.0,1.0
7662,1.0,1.0
7663,1.0,1.0
7664,1.0,1.0
7665,1.0,1.0
7666,1.0,1.0
7667,1.0,1.0
7668,1.0,1.0
7669,1.0,1.0
7670,1.0,1.0
7671,1.0,1.0
7672,1.0,1.0
7673,1.0,1.0
7674,1.0,1.0
7675,1.0,1.0
7676,1.0,1.0
7677,1.0,1.0
7678,1.0,1.0
7679,1.0,1.0
7680,1.0,1.0
7681,1.0,1.0
7682,1.0,1.0
7683,1.0,1.0
7684,1.0,1.0
7685,1.0,1.0
7686,1.0,1.0
7687,1.0,1.0
7688,1.0,1.0
7689,1.0,1.0
7690,1.0,1.0
7691,1.0,1.0
7692,1.0,1.0
7693,1.0,1.0
7694,1.0,1.0
7695,1.0,1.0
7696,1.0,1.0
7697,1.0,1.0
7698,1.0,1.0
7995,1.0,1.0
8020,1.0,1.0
8120,1.0,1.0
8168,1.0,1.0
8203,1.0,1.0
8247,1.0,1.0
8336,1.0,1.0
8339,1.0,1.0
8346,1.0,1.0
8369,1.0,1.0
8370,1.0,1.0
8373,1.0,1.0
8374,1.0,1.0
8375,1.0,1.0
8376,1.0,1.0
8377,1.0,1.0
8378,1.0,1.0
8379,1.0,1.0
8380,1.0,1.0
8381,1.0,1.0
8382,1.0,1.0
8383,1.0,1.0
8384,1.0,1.0
8385,1.0,1.0
8386,1.0,1.0
8387,1.0,1.0
8388,1.0,1.0
8389,1.0,1.0
8390,1.0,1.0
8391,1.0,1.0
8392,1.0,1.0
8393,1.0,1.0
8394,1.0,1.0
8395,1.0,1.0
8396,1.0,1.0
8397,0.26373626373626374,1.0
8398,1.0,1.0
8399,1.0,1.0
8400,1.0,1.0
8401,1.0,1.0
8402,1.0,1.0
8404,0.5164835164835165,1.0
8405,1.0,1.0
8406,1.0,1.0
8407,1.0,1.0
8408,1.0,1.0
8409,1.0,1.0
8410,1.0,1.0
8411,1.0,1.0
8412,1.0,1.0
8413,1.0,1.0
8414,1.0,1.0
8415,1.0,1.0
8416,1.0,1.0
8417,1.0,1.0
8418,1.0,1.0
8419,1.0,1.0
8420,1.0,1.0
8421,1.0,1.0
8422,1.0,1.0
8423,1.0,1.0
8424,1.0,1.0
8425,1.0,1.0
8426,1.0,1.0
8427,1.0,1.0
8428,1.0,1.0
8429,1.0,1.0
8430,1.0,1.0
8432,1.0,1.0
8433,1.0,1.0
8434,1.0,1.0
8435,1.0,1.0
8436,1.0,1.0
8437,1.0,1.0
8438,1.0,1.0
8439,1.0,1.0
8440,1.0,1.0
8441,1.0,1.0
8442,1.0,1.0
8443,1.0,1.0
8444,1.0,1.0
8445,1.0,1.0
8446,1.0,1.0
8447,1.0,1.0
8448,1.0,1.0
8449,1.0,1.0
8450,1.0,1.0
8451,1.0,1.0
8452,1.0,1.0
8453,1.0,1.0
8454,1.0,1.0
8455,1.0,1.0
8456,1.0,1.0
8457,1.0,1.0
8458,1.0,1.0
8459,1.0,1.0
8460,1.0,1.0
8461,1.0,1.0
8462,1.0,1.0
8463,1.0,1.0
8464,1.0,1.0
8465,1.0,1.0
8466,1.0,1.0
8467,1.0,1.0
8468,1.0,1.0
8469,1.0,1.0
8470,1.0,1.0
8471,1.0,1.0
8473,1.0,1.0
8474,1.0,1.0
8475,1.0,1.0
8476,1.0,1.0
8477,1.0,1.0
8478,1.0,1.0
8479,1.0,1.0
8480,1.0,1.0
8481,1.0,1.0
8482,1.0,1.0
8483,1.0,1.0
8484,1.0,1.0
8485,1.0,1.0
8486,1.0,1.0
8487,1.0,1.0
8488,1.0,1.0
8489,1.0,1.0
8490,1.0,1.0
8494,1.0,1.0
8502,1.0,1.0
8520,1.0,1.0
8532,1.0,1.0
8535,1.0,1.0
8538,1.0,1.0
8539,1.0,1.0
8543,1.0,1.0
8544,1.0,1.0
8545,1.0,1.0
8568,1.0,1.0
8576,1.0,1.0
8589,1.0,1.0
8597,1.0,1.0
8602,1.0,1.0
8612,1.0,1.0
8617,1.0,1.0
8635,1.0,1.0
8641,1.0,1.0
8646,1.0,1.0
8652,1.0,1.0
8654,1.0,1.0
8700,1.0,1.0
8703,1.0,1.0
8724,1.0,1.0
8728,1.0,1.0
8733,1.0,1.0
8736,1.0,1.0
8741,1.0,1.0
8762,1.0,1.0
8771,1.0,1.0
8779,1.0,1.0
8788,1.0,1.0
8789,1.0,1.0
8791,1.0,1.0
8792,1.0,1.0
8793,1.0,1.0
8794,1.0,1.0
8795,1.0,1.0
8796,1.0,1.0
8797,1.0,1.0
8798,1.0,1.0
8799,1.0,1.0
8800,0.000999000999000999,1.0
8801,1.0,1.0
8802,1.0,1.0
8803,1.0,1.0
8805,1.0,1.0
8806,1.0,1.0
8807,1.0,1.0
8808,1.0,1.0
8809,1.0,1.0
8810,1.0,1.0
8811,1.0,1.0
8813,1.0,1.0
8814,1.0,1.0
8815,1.0,1.0
8816,1.0,1.0
8817,1.0,1.0
8818,1.0,1.0
8820,1.0,1.0
8821,1.0,1.0
8822,1.0,1.0
8823,1.0,1.0
8824,1.0,1.0
8825,1.0,1.0
8826,1.0,1.0
8827,1.0,1.0
8828,1.0,1.0
8829,1.0,1.0
8830,1.0,1.0
8831,1.0,1.0
8832,1.0,1.0
8833,1.0,1.0
8834,1.0,1.0
8835,1.0,1.0
8836,1.0,1.0
8837,1.0,1.0
8838,1.0,1.0
8839,1.0,1.0
8840,1.0,1.0
8841,1.0,1.0
8842,1.0,1.0
8843,1.0,0.5184815184815185
8844,1.0,1.0
8845,1.0,1.0
8846,1.0,1.0
8847,1.0,1.0
8848,1.0,1.0
8849,1.0,1.0
8850,1.0,1.0
8851,1.0,1.0
8852,1.0,1.0
8853,1.0,1.0
8854,1.0,1.0
8855,1.0,1.0
8856,1.0,1.0
8857,1.0,1.0
8858,1.0,1.0
8859,1.0,1.0
8860,1.0,1.0
8861,1.0,1.0
8862,1.0,1.0
8863,1.0,1.0
8864,1.0,1.0
8865,1.0,1.0
8866,1.0,1.0
8867,1.0,1.0
8868,1.0,1.0
8869,1.0,1.0
8870,1.0,1.0
8871,1.0,1.0
8873,1.0,1.0
8874,1.0,1.0
8875,1.0,1.0
8876,1.0,1.0
8877,1.0,1.0
8878,1.0,1.0
8879,1.0,1.0
8880,1.0,1.0
8881,1.0,1.0
8882,1.0,1.0
8883,1.0,1.0
8884,1.0,1.0
8885,1.0,1.0
8886,1.0,1.0
8887,1.0,1.0
8888,1.0,1.0
8889,1.0,1.0
8890,1.0,1.0
8891,1.0,1.0
8892,1.0,1.0
8893,1.0,1.0
8894,1.0,1.0
8895,1.0,1.0
8896,1.0,1.0
8897,1.0,1.0
8898,1.0,1.0
8899,1.0,1.0
8900,1.0,1.0
8901,1.0,1.0
8902,1.0,1.0
8903,1.0,1.0
8905,1.0,1.0
8906,1.0,1.0
8907,1.0,1.0
8908,1.0,1.0
8909,1.0,1.0
8910,1.0,1.0
8911,1.0,1.0
8912,1.0,1.0
8913,1.0,1.0
8914,1.0,1.0
